Port Name,Full path name,Required Interface,Operations,Direction,Return Type
p_doors_ReadLatchState,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::doors.p_doors_ReadLatchState,If_BCM_Doors,Bcm_Doors_ReadLatchState,provided,uint16_t
p_doors_ReadHandlePull,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::doors.p_doors_ReadHandlePull,If_BCM_Doors,Bcm_Doors_ReadHandlePull,provided,uint16_t
p_doors_ReadLockBtn,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::doors.p_doors_ReadLockBtn,If_BCM_Doors,Bcm_Doors_ReadLockBtn,provided,uint16_t
p_doors_Compute,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::doors.p_doors_Compute,If_BCM_Doors,Bcm_Doors_Compute,provided,uint16_t
p_doors_LegacyReset,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::doors.p_doors_LegacyReset,If_BCM_Doors,Bcm_Doors_LegacyReset,provided,void
p_doors_Step,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::doors.p_doors_Step,If_BCM_Doors,Bcm_Doors_Step,provided,void
p_doors_GetState,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::doors.p_doors_GetState,If_BCM_Doors,Bcm_Doors_GetState,provided,Bcm_Doors_State_t*
p_wipers_Init,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_Init,If_BCM_Wipers,Bcm_Wipers_Init,provided,void
p_wipers_GetIntervalMs,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_GetIntervalMs,If_BCM_Wipers,Bcm_Wipers_GetIntervalMs,provided,uint16_t
p_wipers_SetIntervalMs,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_SetIntervalMs,If_BCM_Wipers,Bcm_Wipers_SetIntervalMs,provided,void
p_wipers_GetParkOffsetDeg,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_GetParkOffsetDeg,If_BCM_Wipers,Bcm_Wipers_GetParkOffsetDeg,provided,uint16_t
p_wipers_SetParkOffsetDeg,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_SetParkOffsetDeg,If_BCM_Wipers,Bcm_Wipers_SetParkOffsetDeg,provided,void
p_wipers_GetSpeedHigh,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_GetSpeedHigh,If_BCM_Wipers,Bcm_Wipers_GetSpeedHigh,provided,uint16_t
p_wipers_SetSpeedHigh,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_SetSpeedHigh,If_BCM_Wipers,Bcm_Wipers_SetSpeedHigh,provided,void
p_wipers_ReadRainLevel,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_ReadRainLevel,If_BCM_Wipers,Bcm_Wipers_ReadRainLevel,provided,uint16_t
p_wipers_ReadParkSwitch,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_ReadParkSwitch,If_BCM_Wipers,Bcm_Wipers_ReadParkSwitch,provided,uint16_t
p_wipers_ReadMotorLoad,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_ReadMotorLoad,If_BCM_Wipers,Bcm_Wipers_ReadMotorLoad,provided,uint16_t
p_wipers_Compute,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_Compute,If_BCM_Wipers,Bcm_Wipers_Compute,provided,uint16_t
p_wipers_LegacyReset,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_LegacyReset,If_BCM_Wipers,Bcm_Wipers_LegacyReset,provided,void
p_wipers_Step,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_Step,If_BCM_Wipers,Bcm_Wipers_Step,provided,void
p_wipers_GetState,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::wipers.p_wipers_GetState,If_BCM_Wipers,Bcm_Wipers_GetState,provided,Bcm_Wipers_State_t*
p_windows_Init,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_Init,If_BCM_Windows,Bcm_Windows_Init,provided,void
p_windows_GetMaxDuty,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_GetMaxDuty,If_BCM_Windows,Bcm_Windows_GetMaxDuty,provided,uint16_t
p_windows_SetMaxDuty,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_SetMaxDuty,If_BCM_Windows,Bcm_Windows_SetMaxDuty,provided,void
p_windows_GetPinchThreshMa,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_GetPinchThreshMa,If_BCM_Windows,Bcm_Windows_GetPinchThreshMa,provided,uint16_t
p_windows_SetPinchThreshMa,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_SetPinchThreshMa,If_BCM_Windows,Bcm_Windows_SetPinchThreshMa,provided,void
p_windows_GetAutoStopMm,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_GetAutoStopMm,If_BCM_Windows,Bcm_Windows_GetAutoStopMm,provided,uint16_t
p_windows_SetAutoStopMm,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_SetAutoStopMm,If_BCM_Windows,Bcm_Windows_SetAutoStopMm,provided,void
p_windows_ReadHallPos,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_ReadHallPos,If_BCM_Windows,Bcm_Windows_ReadHallPos,provided,uint16_t
p_windows_ReadCurrent,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_ReadCurrent,If_BCM_Windows,Bcm_Windows_ReadCurrent,provided,uint16_t
p_windows_ReadUpBtn,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_ReadUpBtn,If_BCM_Windows,Bcm_Windows_ReadUpBtn,provided,uint16_t
p_windows_ReadDownBtn,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_ReadDownBtn,If_BCM_Windows,Bcm_Windows_ReadDownBtn,provided,uint16_t
p_windows_Compute,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_Compute,If_BCM_Windows,Bcm_Windows_Compute,provided,uint16_t
p_windows_LegacyReset,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_LegacyReset,If_BCM_Windows,Bcm_Windows_LegacyReset,provided,void
p_windows_Step,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_Step,If_BCM_Windows,Bcm_Windows_Step,provided,void
p_windows_GetState,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::windows.p_windows_GetState,If_BCM_Windows,Bcm_Windows_GetState,provided,Bcm_Windows_State_t*
p_mirrors_Init,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_Init,If_BCM_Mirrors,Bcm_Mirrors_Init,provided,void
p_mirrors_GetFoldAngle,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_GetFoldAngle,If_BCM_Mirrors,Bcm_Mirrors_GetFoldAngle,provided,uint16_t
p_mirrors_SetFoldAngle,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_SetFoldAngle,If_BCM_Mirrors,Bcm_Mirrors_SetFoldAngle,provided,void
p_mirrors_GetHeatPwm,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_GetHeatPwm,If_BCM_Mirrors,Bcm_Mirrors_GetHeatPwm,provided,uint16_t
p_mirrors_SetHeatPwm,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_SetHeatPwm,If_BCM_Mirrors,Bcm_Mirrors_SetHeatPwm,provided,void
p_mirrors_ReadFoldSwitch,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_ReadFoldSwitch,If_BCM_Mirrors,Bcm_Mirrors_ReadFoldSwitch,provided,uint16_t
p_mirrors_ReadTiltPot,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_ReadTiltPot,If_BCM_Mirrors,Bcm_Mirrors_ReadTiltPot,provided,uint16_t
p_mirrors_Compute,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_Compute,If_BCM_Mirrors,Bcm_Mirrors_Compute,provided,uint16_t
p_mirrors_LegacyReset,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_LegacyReset,If_BCM_Mirrors,Bcm_Mirrors_LegacyReset,provided,void
p_mirrors_Step,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_Step,If_BCM_Mirrors,Bcm_Mirrors_Step,provided,void
p_mirrors_GetState,Components::P_SW_Components::BodyControl::P10_SW_Arch_Public::mirrors.p_mirrors_GetState,If_BCM_Mirrors,Bcm_Mirrors_GetState,provided,Bcm_Mirrors_State_t*
p_torque_Init,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_Init,If_PWT_Torque,Pwt_Torque_Init,provided,void
p_torque_GetMaxTorqueNm,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_GetMaxTorqueNm,If_PWT_Torque,Pwt_Torque_GetMaxTorqueNm,provided,uint16_t
p_torque_SetMaxTorqueNm,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_SetMaxTorqueNm,If_PWT_Torque,Pwt_Torque_SetMaxTorqueNm,provided,void
p_torque_GetRateLimitNmS,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_GetRateLimitNmS,If_PWT_Torque,Pwt_Torque_GetRateLimitNmS,provided,uint16_t
p_torque_SetRateLimitNmS,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_SetRateLimitNmS,If_PWT_Torque,Pwt_Torque_SetRateLimitNmS,provided,void
p_torque_GetRegenGain,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_GetRegenGain,If_PWT_Torque,Pwt_Torque_GetRegenGain,provided,uint16_t
p_torque_SetRegenGain,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_SetRegenGain,If_PWT_Torque,Pwt_Torque_SetRegenGain,provided,void
p_torque_ReadPedalPct,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_ReadPedalPct,If_PWT_Torque,Pwt_Torque_ReadPedalPct,provided,uint16_t
p_torque_ReadWheelSpeed,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_ReadWheelSpeed,If_PWT_Torque,Pwt_Torque_ReadWheelSpeed,provided,uint16_t
p_torque_ReadMotorRpm,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_ReadMotorRpm,If_PWT_Torque,Pwt_Torque_ReadMotorRpm,provided,uint16_t
p_torque_Compute,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_Compute,If_PWT_Torque,Pwt_Torque_Compute,provided,uint16_t
p_torque_LegacyReset,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_LegacyReset,If_PWT_Torque,Pwt_Torque_LegacyReset,provided,void
p_torque_Step,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_Step,If_PWT_Torque,Pwt_Torque_Step,provided,void
p_torque_GetState,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::torque.p_torque_GetState,If_PWT_Torque,Pwt_Torque_GetState,provided,Pwt_Torque_State_t*
p_throttle_Init,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_Init,If_PWT_Throttle,Pwt_Throttle_Init,provided,void
p_throttle_GetDeadbandPct,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_GetDeadbandPct,If_PWT_Throttle,Pwt_Throttle_GetDeadbandPct,provided,uint16_t
p_throttle_SetDeadbandPct,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_SetDeadbandPct,If_PWT_Throttle,Pwt_Throttle_SetDeadbandPct,provided,void
p_throttle_GetGainNum,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_GetGainNum,If_PWT_Throttle,Pwt_Throttle_GetGainNum,provided,uint16_t
p_throttle_SetGainNum,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_SetGainNum,If_PWT_Throttle,Pwt_Throttle_SetGainNum,provided,void
p_throttle_GetGainDen,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_GetGainDen,If_PWT_Throttle,Pwt_Throttle_GetGainDen,provided,uint16_t
p_throttle_SetGainDen,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_SetGainDen,If_PWT_Throttle,Pwt_Throttle_SetGainDen,provided,void
p_throttle_ReadPedalRaw,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_ReadPedalRaw,If_PWT_Throttle,Pwt_Throttle_ReadPedalRaw,provided,uint16_t
p_throttle_ReadTpsA,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_ReadTpsA,If_PWT_Throttle,Pwt_Throttle_ReadTpsA,provided,uint16_t
p_throttle_ReadTpsB,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_ReadTpsB,If_PWT_Throttle,Pwt_Throttle_ReadTpsB,provided,uint16_t
p_throttle_Compute,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_Compute,If_PWT_Throttle,Pwt_Throttle_Compute,provided,uint16_t
p_throttle_LegacyReset,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_LegacyReset,If_PWT_Throttle,Pwt_Throttle_LegacyReset,provided,void
p_throttle_Step,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_Step,If_PWT_Throttle,Pwt_Throttle_Step,provided,void
p_throttle_GetState,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::throttle.p_throttle_GetState,If_PWT_Throttle,Pwt_Throttle_GetState,provided,Pwt_Throttle_State_t*
p_gearbox_Init,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_Init,If_PWT_Gearbox,Pwt_Gearbox_Init,provided,void
p_gearbox_GetShiftDelayMs,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_GetShiftDelayMs,If_PWT_Gearbox,Pwt_Gearbox_GetShiftDelayMs,provided,uint16_t
p_gearbox_SetShiftDelayMs,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_SetShiftDelayMs,If_PWT_Gearbox,Pwt_Gearbox_SetShiftDelayMs,provided,void
p_gearbox_GetKickdownPct,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_GetKickdownPct,If_PWT_Gearbox,Pwt_Gearbox_GetKickdownPct,provided,uint16_t
p_gearbox_SetKickdownPct,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_SetKickdownPct,If_PWT_Gearbox,Pwt_Gearbox_SetKickdownPct,provided,void
p_gearbox_ReadLeverPos,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_ReadLeverPos,If_PWT_Gearbox,Pwt_Gearbox_ReadLeverPos,provided,uint16_t
p_gearbox_ReadOutputRpm,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_ReadOutputRpm,If_PWT_Gearbox,Pwt_Gearbox_ReadOutputRpm,provided,uint16_t
p_gearbox_ReadOilTemp,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_ReadOilTemp,If_PWT_Gearbox,Pwt_Gearbox_ReadOilTemp,provided,uint16_t
p_gearbox_Compute,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_Compute,If_PWT_Gearbox,Pwt_Gearbox_Compute,provided,uint16_t
p_gearbox_LegacyReset,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_LegacyReset,If_PWT_Gearbox,Pwt_Gearbox_LegacyReset,provided,void
p_gearbox_Step,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_Step,If_PWT_Gearbox,Pwt_Gearbox_Step,provided,void
p_gearbox_GetState,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::gearbox.p_gearbox_GetState,If_PWT_Gearbox,Pwt_Gearbox_GetState,provided,Pwt_Gearbox_State_t*
p_cruise_Init,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_Init,If_PWT_Cruise,Pwt_Cruise_Init,provided,void
p_cruise_GetMaxSetKph,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_GetMaxSetKph,If_PWT_Cruise,Pwt_Cruise_GetMaxSetKph,provided,uint16_t
p_cruise_SetMaxSetKph,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_SetMaxSetKph,If_PWT_Cruise,Pwt_Cruise_SetMaxSetKph,provided,void
p_cruise_GetRampKphS,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_GetRampKphS,If_PWT_Cruise,Pwt_Cruise_GetRampKphS,provided,uint16_t
p_cruise_SetRampKphS,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_SetRampKphS,If_PWT_Cruise,Pwt_Cruise_SetRampKphS,provided,void
p_cruise_ReadSetBtn,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_ReadSetBtn,If_PWT_Cruise,Pwt_Cruise_ReadSetBtn,provided,uint16_t
p_cruise_ReadCancelBtn,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_ReadCancelBtn,If_PWT_Cruise,Pwt_Cruise_ReadCancelBtn,provided,uint16_t
p_cruise_ReadVehSpeed,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_ReadVehSpeed,If_PWT_Cruise,Pwt_Cruise_ReadVehSpeed,provided,uint16_t
p_cruise_Compute,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_Compute,If_PWT_Cruise,Pwt_Cruise_Compute,provided,uint16_t
p_cruise_LegacyReset,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_LegacyReset,If_PWT_Cruise,Pwt_Cruise_LegacyReset,provided,void
p_cruise_Step,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_Step,If_PWT_Cruise,Pwt_Cruise_Step,provided,void
p_cruise_GetState,Components::P_SW_Components::Powertrain::P10_SW_Arch_Public::cruise.p_cruise_GetState,If_PWT_Cruise,Pwt_Cruise_GetState,provided,Pwt_Cruise_State_t*
p_cellmon_Init,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_Init,If_BMS_Cellmon,Bms_Cellmon_Init,provided,void
p_cellmon_GetOverVoltMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_GetOverVoltMv,If_BMS_Cellmon,Bms_Cellmon_GetOverVoltMv,provided,uint16_t
p_cellmon_SetOverVoltMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_SetOverVoltMv,If_BMS_Cellmon,Bms_Cellmon_SetOverVoltMv,provided,void
p_cellmon_GetUnderVoltMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_GetUnderVoltMv,If_BMS_Cellmon,Bms_Cellmon_GetUnderVoltMv,provided,uint16_t
p_cellmon_SetUnderVoltMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_SetUnderVoltMv,If_BMS_Cellmon,Bms_Cellmon_SetUnderVoltMv,provided,void
p_cellmon_GetSampleMs,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_GetSampleMs,If_BMS_Cellmon,Bms_Cellmon_GetSampleMs,provided,uint16_t
p_cellmon_SetSampleMs,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_SetSampleMs,If_BMS_Cellmon,Bms_Cellmon_SetSampleMs,provided,void
p_cellmon_ReadCellMv,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_ReadCellMv,If_BMS_Cellmon,Bms_Cellmon_ReadCellMv,provided,uint16_t
p_cellmon_ReadPackCurrent,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_ReadPackCurrent,If_BMS_Cellmon,Bms_Cellmon_ReadPackCurrent,provided,uint16_t
p_cellmon_ReadCellTemp,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_ReadCellTemp,If_BMS_Cellmon,Bms_Cellmon_ReadCellTemp,provided,uint16_t
p_cellmon_Compute,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_Compute,If_BMS_Cellmon,Bms_Cellmon_Compute,provided,uint16_t
p_cellmon_LegacyReset,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_LegacyReset,If_BMS_Cellmon,Bms_Cellmon_LegacyReset,provided,void
p_cellmon_Step,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_Step,If_BMS_Cellmon,Bms_Cellmon_Step,provided,void
p_cellmon_GetState,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::cellmon.p_cellmon_GetState,If_BMS_Cellmon,Bms_Cellmon_GetState,provided,Bms_Cellmon_State_t*
p_soc_Init,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_Init,If_BMS_Soc,Bms_Soc_Init,provided,void
p_soc_GetNomCapacityAh,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_GetNomCapacityAh,If_BMS_Soc,Bms_Soc_GetNomCapacityAh,provided,uint16_t
p_soc_SetNomCapacityAh,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_SetNomCapacityAh,If_BMS_Soc,Bms_Soc_SetNomCapacityAh,provided,void
p_soc_GetCoulombGain,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_GetCoulombGain,If_BMS_Soc,Bms_Soc_GetCoulombGain,provided,uint16_t
p_soc_SetCoulombGain,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_SetCoulombGain,If_BMS_Soc,Bms_Soc_SetCoulombGain,provided,void
p_soc_ReadPackVoltage,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_ReadPackVoltage,If_BMS_Soc,Bms_Soc_ReadPackVoltage,provided,uint16_t
p_soc_ReadPackCurrent,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_ReadPackCurrent,If_BMS_Soc,Bms_Soc_ReadPackCurrent,provided,uint16_t
p_soc_ReadPackTemp,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_ReadPackTemp,If_BMS_Soc,Bms_Soc_ReadPackTemp,provided,uint16_t
p_soc_Compute,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_Compute,If_BMS_Soc,Bms_Soc_Compute,provided,uint16_t
p_soc_LegacyReset,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_LegacyReset,If_BMS_Soc,Bms_Soc_LegacyReset,provided,void
p_soc_Step,Components::P_SW_Components::BatteryMgmt::P10_SW_Arch_Public::soc.p_soc_Step,If_BMS_Soc,Bms_Soc_Step,provided,void
